original_ingredients,dmso(mM),fbs(%),sucrose(mM),eg(mM),mgcl2(mM),trehalose(mM),kh2po4(mM),k2hpo4(mM),hsa(%),glycerol(mM),pvp(%),peg(%),poly(%),hes(%),g/ml storage protein 2(m),viability,cooling_rate,source
1) STD10: 10% Me2SO (DMSO) + 4% human albumin (HA) in saline,1279.9180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,slow freeze,nan
4) PIM1: 1% Me2SO + 10% pentaisomaltose + 4% HA in saline,127.99180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8,slow freeze,nan
5) PIM2: 2% Me2SO + 10% pentaisomaltose + 4% HA in saline,255.9836170485089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7,slow freeze,nan
2.5%DMSO+30mmol/Ltrehalose,319.97952131063613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.18,mult slow freeze,nan
10%ethyleneglycol(EG)+ 2.0% DMSO,255.9836170485089,0.0,0.0,1611.0842597067826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.35,mult slow freeze,nan
10% DMSO+ 2.0% dextran-40,1279.9180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.43,mult slow freeze,nan
"1% HAS, 3.5% DMSO, 2.5% HES",447.9713298348906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0,68.0,slow freeze,nan
"5% DMSO, 6% HES",639.9590426212723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,82.25,slow freeze,nan
10% DMSO,1279.9180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,slow freeze,nan
5% DMSO,639.9590426212723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7,slow freeze,nan
5% DMSO,639.9590426212723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,slow freeze,nan
10%  DMSO solution was diluted with ADMEM supplemented with 10%  FBS,1279.9180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,rapid freeze,nan
"10%  PVP with an average molecular weight of 40,000 was prepared in ADMEM containing 10% FBS",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87,rapid freeze,nan
"ADMEM containing 10%  FBS by dissolving 0.05 M glucose, 0.05 M sucrose and 1.5 M ethylene glycol",0.0,10.0,50.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,rapid freeze,nan
10%PVP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.8,rapid freeze,nan
10%  DMSO solution was diluted with ADMEM,1279.9180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,rapid freeze,nan
10% HES450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,rapid freeze,nan
"1% DMSO, 9% HES450",127.99180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,17.0,rapid freeze,nan
"2% DMSO, 8% HES450",255.9836170485089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,20.0,rapid freeze,nan
"3% DMSO, 7% HES450",383.97542557276336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,22.0,rapid freeze,nan
"4% DMSO, 6% HES450",511.9672340970178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,50.0,rapid freeze,nan
"5% DMSO,5% HES450",639.9590426212723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,80.0,rapid freeze,nan
"6% DMSO, 4% HES450",767.9508511455267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,70.0,rapid freeze,nan
"7% DMSO, 3% HES450",895.9426596697812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,100.0,rapid freeze,nan
"8% DMSO, 2% HES450",1023.9344681940356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,rapid freeze,nan
"9% DMSO, 1% HES450",1151.9262767182902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,rapid freeze,nan
10% DMSO,1279.9180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,rapid freeze,nan
"30% FBS, 5% DMSO, 65% ⍺-MEM",639.9590426212723,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.07,slow freeze,nan
100% 4.5% HAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,slow freeze,nan
"0.5% DMSO, 99.5% HAS",63.995904262127226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,22.0,slow freeze,nan
"1% DMSO, 99% HAS",127.99180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,slow freeze,nan
"2% DMSO, 98% HAS",255.9836170485089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,slow freeze,nan
"4% DMSO, 96% HAS",511.9672340970178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,slow freeze,nan
"5% DMSO, 95% HAS",639.9590426212723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,85.65,slow freeze,nan
"10% DMSO, 90% HAS",1279.9180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,slow freeze,nan
"15% DMSO, 85% HAS",1919.877127863817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6,slow freeze,nan
"20% DMSO, 80% HAS",2559.836170485089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1,slow freeze,nan
0.3M Trehalose in phosphate buffer saline (PBS),0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,slow freeze,nan
0.6M Trehalose in PBS,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,slow freeze,nan
1.0M Trehalose in PBS,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,slow freeze,nan
1.25M Trehalose in PBS,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,slow freeze,nan
10% Glycerol in PBS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.894233901618,0.0,0.0,0.0,0.0,0.0,54.0,slow freeze,nan
20% Glycerol in PBS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.788467803236,0.0,0.0,0.0,0.0,0.0,63.0,slow freeze,nan
30% Glycerol in PBS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3257.682701704854,0.0,0.0,0.0,0.0,0.0,50.0,slow freeze,nan
1.0M Trehalose + 20% Glycerol in PBS,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,2171.788467803236,0.0,0.0,0.0,0.0,0.0,77.0,slow freeze,nan
10% DMSO + 90% FBS,1279.9180852425445,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,slow freeze,nan
10% DMSO,1279.9180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,rapid freeze,nan
7.5% DMSO,959.9385639319084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,rapid freeze,nan
7.5% DMSO + 2.5% PEG,959.9385639319084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,87.0,rapid freeze,nan
10% PROH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,rapid freeze,nan
7.5% PROH + 2.5% PEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,74.0,rapid freeze,nan
10% DMSO + 30% FBS,1279.9180852425445,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,slow freeze,nan
2.5% DMSO + 30% FBS,319.97952131063613,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,slow freeze,nan
2.5% DMSO + 30% FBS + 20 mg/ml polyampholyte,319.97952131063613,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,76.0,slow freeze,nan
⍺-MEM 20% FBS + 5% DMSO,639.9590426212723,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,slow freeze,nan
⍺-MEM 20% FBS + 10% DMSO,1279.9180852425445,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,slow freeze,nan
⍺-MEM 20% FBS + 5% Glycerol,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.947116950809,0.0,0.0,0.0,0.0,0.0,78.0,slow freeze,nan
⍺-MEM 20% FBS + 10% Glycerol,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.894233901618,0.0,0.0,0.0,0.0,0.0,83.0,slow freeze,nan
⍺-MEM 20% FBS + 30 mM Sucrose,0.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,slow freeze,nan
⍺-MEM 20% FBS + 60 mM Sucrose,0.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,slow freeze,nan
⍺-MEM 20% FBS + 60 mM Trehalose,0.0,20.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,slow freeze,nan
⍺-MEM 20% FBS + 100 mM Trehalose,0.0,20.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,slow freeze,nan
10% DMSO in A-DMEM + 10% FBS,1279.9180852425445,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,slow freeze,nan
"0.05 M glucose, 0.05 M sucrose, 1.5M ethylene glycol in PBS",0.0,0.0,50.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,slow freeze,nan
10% DMSO in A-DMEM + 10% FBS,1279.9180852425445,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,mult slow freeze,nan
"0.05 M glucose, 0.05 M sucrose, 1.5M ethylene glycol in PBS",0.0,0.0,50.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.3,mult slow freeze,nan
10% DMEM + 80% HS + 10% DMSO,1279.9180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,slow freeze,nan
10% DMEM + 80% FCS + 10% DMSO,1279.9180852425445,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1,slow freeze,nan
1% PVP + 99% DMEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.7,slow freeze,nan
5% PVP + 95% DMEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,49.3,slow freeze,nan
10% PVP + 90% DMEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,69.7,slow freeze,nan
20% PVP + 80% DMEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,55.5,slow freeze,nan
40% PVP + 60% DMEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,4.6,slow freeze,nan
5% PVP + 85% DMEM + 10% HS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,53.2,slow freeze,nan
10% PVP + 80% DMEM + 10% HS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,72.1,slow freeze,nan
20% PVP + 70% DMEM + 10% HS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,61.8,slow freeze,nan
5% PVP + 85% DMEM + 10% FCS,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,55.4,slow freeze,nan
10% PVP + 80% DMEM + 10% FCS,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,69.2,slow freeze,nan
20% PVP + 70% DMEM + 10% FCS,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,64.3,slow freeze,nan
10% PVP + 50% DMEM + 40% FCS,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,70.5,slow freeze,nan
10% PVP + 10% DMEM + 80% FCS,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,72.5,slow freeze,nan
10% DMSO  in α-MEM,1279.9180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7,slow freeze,nan
10% DMSO + 10% FBS in α-MEM,1279.9180852425445,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.8,slow freeze,nan
10% DMSO + 90% FBS in α-MEM,1279.9180852425445,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,slow freeze,nan
7.5% DMSO + 2.5% PEG in α-MEM,959.9385639319084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,72.0,slow freeze,nan
7.5% DMSO + 2.5% PEG + 2% BSA in α-MEM,959.9385639319084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,82.9,slow freeze,nan
5% DMSO + 5% PEG in α-MEM,639.9590426212723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,70.0,slow freeze,nan
5% DMSO + 5% PEG + 2% BSA  in α-MEM,639.9590426212723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,80.0,slow freeze,nan
5% DMSO + 2% PEG + 3% trehalose  in α-MEM,639.9590426212723,0.0,0.0,0.0,0.0,87.64241893076249,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56.0,slow freeze,nan
5% DMSO + 2% PEG + 3% trehalose + 2% BSA in α-MEM,639.9590426212723,0.0,0.0,0.0,0.0,87.64241893076249,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,65.0,slow freeze,nan
2.5% DMSO + 7.5% PEG  in α-MEM,319.97952131063613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,32.0,slow freeze,nan
2.5% DMSO + 7.5% PEG + 2% BSA  in α-MEM,319.97952131063613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,38.0,slow freeze,nan
"Sucrose 150 mM, Glycerol 342mM, Creatine 12.5 mM (SGC)",0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,60.0,mult slow freeze,nan
"Glucose 150 mM, Glycerol 342mM, Creatine 12.5 mM (GGC)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,40.0,mult slow freeze,nan
"Sucrose 150 mM, Glycerol 684 mM, Creatine 25 mM (SGC-A)",0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,70.0,mult slow freeze,nan
"Sucrose 300 mM, Glycerol 684 mM, Creatine 12.5 mM (SGC-B)",0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,mult slow freeze,nan
DMSO 10% in DMEM (control),1279.9180852425445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,slow freeze,nan
10% DMSO + 2%FBS (control),1279.9180852425445,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,slow freeze,nan
5% DMSO + 2%FBS,639.9590426212723,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,slow freeze,nan
3% DMSO + 2%FBS,383.97542557276336,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,slow freeze,nan
5% DMSO + 0.1% HMW-HA + 2%FBS,639.9590426212723,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,slow freeze,nan
5% DMSO + 0.2% HMW-HA + 2%FBS,639.9590426212723,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,70.0,slow freeze,nan
3% DMSO + 0.1% HMW-HA + 2%FBS,383.97542557276336,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,70.0,slow freeze,nan
E8 medium + 50% KnockOut Serum Replacement + 10% DMSO + 10 μM ROCK Inhibitor,1279.9180852425445,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,slow freeze,nan
E8 medium + 50% KnockOut Serum Replacement + 10% DMSO + 10 μM ROCK Inhibitor,1279.9180852425445,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,slow freeze,nan
E8 medium + 50% KnockOut Serum Replacement + 5% DMSO + 10 μM ROCK Inhibitor,639.9590426212723,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,slow freeze,nan
E8 medium + 50% KnockOut Serum Replacement + 5% DMSO + 10 μM ROCK Inhibitor,639.9590426212723,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,slow freeze,nan
E8 medium + 50% KnockOut Serum Replacement + 5% DMSO + 10 μM ROCK Inhibitor,639.9590426212723,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,slow freeze,nan
E8 medium + 50% KnockOut Serum Replacement + 5% DMSO + 10 μM ROCK Inhibitor,639.9590426212723,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,rapid freeze,nan
5% trehalose + 2.5% dextran in DMEM,0.0,0.0,0.0,0.0,0.0,146.0706982179375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,slow freeze,nan
"1M DMSO, 1M acetamide, 3M Propylene glycol in PBS",1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,slow freeze,nan
"6.5M EG, 0.5M Sucrose in PBS",0.0,0.0,500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,slow freeze,nan
"6.5M EG, 10% (wt) COOH-PLL, 0.5M Sucrose in PBS",0.0,0.0,500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,95.0,slow freeze,nan
"1M DMSO, 1M acetamide, 3M Propylene glycol in PBS",1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,slow freeze,nan
"6.5M EG, 0.5M Sucrose in PBS",0.0,0.0,500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,slow freeze,nan
"6.5M EG, 10% (wt) COOH-PLL, 0.5M Sucrose in PBS",0.0,0.0,500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,100.0,slow freeze,nan
"1M DMSO, 1M acetamide, 3M Propylene glycol in PBS",1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,slow freeze,nan
"6.5M EG, 0.5M Sucrose in PBS",0.0,0.0,500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,slow freeze,nan
"6.5M EG, 10% (wt) COOH-PLL, 0.5M Sucrose in PBS",0.0,0.0,500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,100.0,slow freeze,nan
"1M DMSO, 1M acetamide, 3M Propylene glycol in PBS",1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,slow freeze,nan
"6.5M EG, 0.5M Sucrose in PBS",0.0,0.0,500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,slow freeze,nan
"6.5M EG, 10% (wt) COOH-PLL, 0.5M Sucrose in PBS",0.0,0.0,500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,100.0,slow freeze,nan
"1M DMSO, 1M acetamide, 3M Propylene glycol in PBS",1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,slow freeze,nan
"6.5M EG, 0.5M Sucrose in PBS",0.0,0.0,500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,slow freeze,nan
"6.5M EG, 10% (wt) COOH-PLL, 0.5M Sucrose in PBS",0.0,0.0,500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,100.0,slow freeze,nan
"50 mM Sucrose in electroporation buffer (10mM K2HPO4, 10mM KH2PO4, 1mM MgCl2)",0.0,0.0,0.0,0.0,2.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,slow freeze,nan
"100 mM Sucrose in electroporation buffer (10mM K2HPO4, 10mM KH2PO4, 1mM MgCl2)",0.0,0.0,0.0,0.0,2.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,slow freeze,nan
